indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y020_024,5,22,20.197356154321586,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y020_024,5,22,20.197356154321586,0.09370878138084904,0.037106211976703996,0.04206718701230233,0.19578839633710476
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0.9612545035434745,0.02236056182160559,0.8843730547110981,0.9877262093185387
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0.8450180141738982,0.0894422472864224,0.5884281687372143,0.9541141625954755
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0.11623648936957637,0.06708168546481678,0.03528226171106542,0.3211111369418628
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0.11623648936957637,0.06708168546481678,0.03528226171106542,0.3211111369418628
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_23,Mudzi,all,female,Y025_029,4,21,19.13375945225644,0.1905057435658169,0.04992333206633801,0.11093512081983073,0.30741550242445004
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.6278625864119931,0.034943528447441995,0.5572323532796591,0.6934246753395878
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.6278625864119931,0.034943528447441995,0.5572323532796591,0.6934246753395878
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.5053721157924134,0.04498248198429453,0.4179468237382367,0.592470119319841
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.08726220781000066,0.040363304516184924,0.03419804465797469,0.2051728256621016
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.12249047061957971,0.02377881526987505,0.08297088393385833,0.1771962726159616
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.03522826280957905,0.027049873559502835,0.007615344047872842,0.14802953118514475
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_024,5,33,29.67279286847783,0.12878104477108793,0.08691640618277836,0.03136712979277167,0.4028908500516881
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0.37297015866422073,0.09931340742210919,0.20557263442729964,0.5775760510149561
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0.37297015866422073,0.09931340742210919,0.20557263442729964,0.5775760510149561
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0.3279522697895163,0.07254318122000084,0.20382268157804198,0.4819201217905515
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0.0450178888747044,0.03757266899574044,0.00842941048438212,0.20723029917142802
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0.0450178888747044,0.03757266899574044,0.00842941048438212,0.20723029917142802
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y015_019,5,20,18.097320498125015,0,0,,
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,1,0,,
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,0.76440124111439,0.07731941015171792,0.5830935227944127,0.8827195677082661
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,0.14893799679391018,0.09900970945631349,0.03647756319338763,0.44719480138115597
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,0.23559875888561,0.07731941015171792,0.11728043229173389,0.4169064772055873
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,0.0866607620916998,0.06423375013864713,0.018970997127969794,0.3176653724858493
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y020_024,5,13,11.606460299064791,0.3167985757104424,0.19262053406815371,0.07496476953686204,0.7262673770834581
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0.9999999999999999,5.2143778876617875e-17,0.9999999999999998,1
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0.9449485321066743,0.04519017418714554,0.7577259863568899,0.9894963308590994
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0.7982056854267662,0.13737226510408657,0.4264259909814614,0.9546391022026282
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0.14674284667990803,0.14162963059965386,0.018390173431945035,0.6122117834781339
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0.14674284667990803,0.14162963059965386,0.018390173431945035,0.6122117834781339
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_24,Murehwa,all,female,Y025_029,5,11,9.413392040268821,0,0,,
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.5297714022437302,0.09534604026885245,0.347299205721767,0.7046178036007517
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.5297714022437302,0.09534604026885245,0.347299205721767,0.7046178036007517
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.4998006246223649,0.09984709198967179,0.31354787116393307,0.6861087253272428
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.02997077762136533,0.02826656045567014,0.004574231630775969,0.17200623177705168
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.02997077762136533,0.02826656045567014,0.004574231630775969,0.17200623177705168
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_024,5,44,34.667473724919084,0.043800280267002945,0.0266250038663706,0.013005270215377328,0.13736581658043467
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0.3348955590878969,0.10828529017294838,0.1626063911847776,0.5662852810042046
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0.3348955590878969,0.10828529017294838,0.1626063911847776,0.5662852810042046
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0.3187399441191569,0.11483769206547395,0.14232628380082038,0.5688018570967841
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0.016155614968740014,0.016246926263430665,0.0022098727343479257,0.10853513165188364
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0.016155614968740014,0.016246926263430665,0.0022098727343479257,0.10853513165188364
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y015_019,5,25,20.71751963976917,0,0,,
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.8455455865094872,0.07843933539703932,0.6278252325282714,0.9467111992723494
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.8455455865094872,0.07843933539703932,0.6278252325282714,0.9467111992723494
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.7931889059127437,0.08706426742814978,0.5754215171284697,0.915638096112027
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.052356680596743574,0.044242385397440596,0.009531182171673395,0.24082027026943828
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.052356680596743574,0.044242385397440596,0.009531182171673395,0.24082027026943828
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y020_024,5,19,14.019443946096604,0.11477366284713304,0.06264481401180244,0.03727828266599765,0.3027135825491693
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0.8594303876876752,0.05331872209897789,0.7202189550428272,0.9355705692685085
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0.8594303876876752,0.05331872209897789,0.7202189550428272,0.9355705692685085
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0,0,,
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0,0,,
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_25,Mutoko,all,female,Y025_029,5,19,15.82844369453654,0.08376365385273418,0.06644951155076013,0.016475708004722634,0.3328562017071377
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.587319375469884,0.178185483021221,0.25199524188859795,0.8573911498772449
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.587319375469884,0.178185483021221,0.25199524188859795,0.8573911498772449
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.532641305910579,0.13462903161603362,0.2830792285460551,0.766873543628097
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.05467806955930498,0.04355645140518736,0.010968773085012266,0.23175067962626858
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.05467806955930498,0.04355645140518736,0.010968773085012266,0.23175067962626858
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_024,2,19,18.979131062325813,0.10935613911860996,0.08711290281037472,0.020829399585323868,0.41475828408954396
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.4347959551258959,0.13369740013377024,0.20938902719951266,0.6908278082420175
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.4347959551258959,0.13369740013377024,0.20938902719951266,0.6908278082420175
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.35990931338928706,0.0594210667261201,0.2532608523406801,0.48245230633951025
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.07488664173660885,0.07427633340765014,0.009802229339470612,0.3982920516698358
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.07488664173660885,0.07427633340765014,0.009802229339470612,0.3982920516698358
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y015_019,2,14,13.986886918385457,0.07488664173660885,0.07427633340765014,0.009802229339470612,0.3982920516698358
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,1,0,,
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,1,0,,
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,0,0,,
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,0,0,,
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y020_024,2,5,4.996570657826049,0.20261980757530876,0.054375610350925266,0.11612616858047857,0.3295185440901124
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0.8864417712091903,0.05124012915816457,0.7421596524255843,0.9548935928211331
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0.7728835424183805,0.10248025831632909,0.5200899383534463,0.9144270050368054
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0.11355822879080979,0.05124012915816453,0.04510640717886702,0.25784034757441565
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0.11355822879080979,0.05124012915816453,0.04510640717886702,0.25784034757441565
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_26,Seke,all,female,Y025_029,2,9,8.99127739671756,0,0,,
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.7294627847244343,0.19486228061685992,0.28021612374416666,0.9491741489779412
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.690761449016966,0.182070405635828,0.295901320508462,0.9223172188422091
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.6377396932807792,0.1675969197672278,0.29811919492296435,0.8794682789566914
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.0530217557361869,0.0483336751129141,0.008415090929301393,0.269754269833597
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.0530217557361869,0.0483336751129141,0.008415090929301393,0.269754269833597
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_024,3,24,23.539919298751904,0.1304244271511233,0.043273990854740874,0.06629466802365896,0.24060396361489622
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.6337507655795174,0.22364200135547596,0.2074917132481077,0.919590412111681
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.5726275969316121,0.1902726507734133,0.22595704869702218,0.8601386551452506
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.4888873936898518,0.20237474772947978,0.16357972622722636,0.8238881129154959
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.08374020324176039,0.09472144302755937,0.008064536929292892,0.5067546489725081
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.08374020324176039,0.09472144302755937,0.008064536929292892,0.5067546489725081
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y015_019,3,16,15.877739578079677,0.12224633729581036,0.07173636783511314,0.036206002931160754,0.340514338054628
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0.8946670744008014,0.11719960862808479,0.42599830342380185,0.9898174817418324
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0.8946670744008014,0.11719960862808479,0.42599830342380185,0.9898174817418324
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0.8946670744008014,0.11719960862808479,0.42599830342380185,0.9898174817418324
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0,0,,
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0,0,,
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y020_024,3,8,7.809169042372601,0.14454026691217625,0.07783103777935148,0.04689610937974395,0.36717099456364966
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,1,0,,
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,0.6858713774974111,0.20488318859542445,0.2529512761491596,0.9336841138866009
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,0.314128622502589,0.20488318859542443,0.06631588611339921,0.7470487238508403
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,0.314128622502589,0.20488318859542443,0.06631588611339921,0.7470487238508403
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_27,UMP,all,female,Y025_029,3,6,5.900010913416573,0.1568126012623842,0.1350184741226042,0.024517418592888605,0.5791470541537692
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.4529433780328779,0.0526074765978222,0.35322209767258567,0.5565903766280514
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.4231986067640611,0.04850556593739064,0.33200691102726476,0.5199417203368356
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.37981111144509383,0.04363594413852971,0.2987140881240448,0.4682250554187397
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.04338749531896728,0.016319059320590253,0.020555617044647364,0.08926820704062663
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.04338749531896728,0.016319059320590253,0.020555617044647364,0.08926820704062663
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_024,10,105,101.16719677390718,0.059616428230151314,0.02388849295787715,0.0267655523103374,0.12750470098475208
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.20757800516330277,0.060519513069646876,0.11297528652974793,0.3501295068668865
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.186318075986338,0.04388769789003369,0.11491370911009632,0.28767050875680267
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.15687472901144564,0.05094988572149206,0.08041907307597616,0.2836009387340462
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.029443346974892363,0.019042353780530187,0.00815080520302389,0.10071101583870269
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.029443346974892363,0.019042353780530187,0.00815080520302389,0.10071101583870269
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y015_019,10,62,59.79797310822901,0.043255244929587364,0.020909196411725898,0.016517471382796373,0.10850001477372055
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.8111454262939494,0.07582408258774807,0.6194801043746172,0.9189077286563483
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.7690138712629075,0.06857062031284215,0.609723893760054,0.8764626906478385
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.7052697036079506,0.07076413342467928,0.5511407425637996,0.8234295968373182
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.06374416765495693,0.032611039093025006,0.022798856310654765,0.1657517258467911
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.06374416765495693,0.032611039093025006,0.022798856310654765,0.1657517258467911
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y020_024,10,43,41.37165126853184,0.08350166232694489,0.04295471475955959,0.029432152248695654,0.2149075057958409
eversex,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,1,0,,
sex12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0.9264220555492273,0.043084194907616086,0.7848506172395626,0.97750715581246606
sexcohab,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0.8558227818063662,0.06622648313082058,0.6745989453172465,0.9444322142646098
sexnonreg,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0.07059927374286111,0.04430879706172106,0.019819833914773384,0.22201072752636197
sexnonregplus,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0.07059927374286111,0.04430879706172106,0.019819833914773384,0.22201072752636197
sexpaid12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0,0,,
sti12m,ZWE2015DHS,CY2015Q3,ZWE_2_28,Chegutu,all,female,Y025_029,10,37,35.82705158715334,0.1128963081282958,0.05898329740024672,0.038575318260845655,0.2875771128551097
