indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_01va,Central,all,female,Y025_029,89,236,121.194431156435,0.8900532833673784,0.027452594190577693,0.8236753304166095,0.9334616573157406
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_01va,Central,all,female,Y025_029,89,236,121.194431156435,0.4101307331338918,0.06038517595071506,0.29887922231045794,0.5314062712050501
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_01va,Central,all,female,Y025_029,89,236,121.194431156435,0.4799225502334866,0.057020788820799126,0.37095786778176265,0.5908314805820996
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_01va,Central,all,female,Y025_029,89,236,121.194431156435,0.023333084217730164,0.012927134339664633,0.007797791748147108,0.06770681878645646
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_01va,Central,all,female,Y025_029,89,236,121.194431156435,0.13380227310793072,0.03237723570442391,0.0820149678420787,0.21078155780969912
eversex,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.7403491914461676,0.10142243581797615,0.5034250002507284,0.8891283452430576
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.7037725941956986,0.10664394901857635,0.46573631500014634,0.8662180704234645
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.15496698545236276,0.09653749503764975,0.041445708767742215,0.4375071571334263
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.5488056087433358,0.11950496200230125,0.3208064224733951,0.7580026923791866
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.06920839143955598,0.05932411731121131,0.012082086547727565,0.31132096716519797
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_024,10,28,21.7372594137462,0.18782427966090484,0.09920298210494657,0.06072221967088942,0.4527369814615708
eversex,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0.3709742817460744,0.16474271767105123,0.12878550399283664,0.7017533458928522
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0.31931687878569165,0.1580588264558552,0.1013610674632071,0.6611372738558079
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0.31931687878569165,0.1580588264558552,0.1013610674632071,0.6611372738558079
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y015_019,6,12,9.155723087746322,0.06286350624808476,0.0477998080582411,0.013491125939820926,0.24757531268646907
eversex,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.9288903814991278,0.05609879589507336,0.7120112395001433,0.9857179113507356
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.9000115270591091,0.05983491394406773,0.7097502972940535,0.9707029510053848
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.23406726835958827,0.13601796103910915,0.06461613314508306,0.5748143627261052
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.6659442586995209,0.12112551982281218,0.4067890126615133,0.8528400195368154
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.10453464707034471,0.0919507555256646,0.01673943314924609,0.44459274089739387
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y020_024,8,16,13.072394806227893,0.2516083979387833,0.13895852281751528,0.07334398499338181,0.5881485884798238
eversex,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,0.9341942839726965,0.0506086440899642,0.7387470702401023,0.9861631824854853
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,0.46024935355745217,0.1497958471315381,0.2073150020361106,0.7354610001642823
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,0.47394493041524444,0.16570057582052905,0.1967202139359931,0.7682206327232644
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_02ek,Chobe,all,female,Y025_029,8,23,18.89869394868095,0.08354191075975836,0.05888693506573595,0.01978898123324964,0.2915860956607078
eversex,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0.810259770988801,0.054672464163952335,0.6802016280033103,0.8955471785614475
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0.5934875512979242,0.0745167962261673,0.44350166847925016,0.7278548298370323
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0.22739317756486724,0.06298498284931449,0.1272210689600102,0.3727532380515076
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0.3660943737330569,0.041029131941413666,0.2899710793032413,0.4495489310471359
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_024,6,30,25.391560799535757,0.06375175448833173,0.03916828107394807,0.01846832604843013,0.1977033445416015
eversex,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0.6922258918441189,0.13930041257188486,0.38438915542384183,0.8901282744287283
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0.608411184869966,0.16837375596230827,0.279991108123301,0.8612585843218487
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0.11526226390842376,0.048508982029678446,0.048780750662508594,0.24866340737039028
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0.4931489209615422,0.12304161053747652,0.2704746626386559,0.7185749008760064
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y015_019,4,15,14.520518232675345,0.06354742226211804,0.04568447745474974,0.014847661501923346,0.23403407008535282
eversex,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0.8886088254260136,0.07053210360928007,0.6637396452969117,0.9699159356222037
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0.5835814752830566,0.05494277194101703,0.4736163700521453,0.6858135361900255
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0.3018239352577012,0.09356867618278514,0.15330523232392634,0.5079129447900859
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0.2817575400253554,0.08035827169829166,0.15264129017895195,0.4607093939813289
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y020_024,5,15,12.710406278678168,0.06388738704426317,0.06097240606677798,0.009168140565800039,0.3348305377952829
eversex,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,0.9298382542646147,0.055027468466203606,0.7172839226835322,0.9857603960548718
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,0.5546493651903504,0.15662513958327634,0.2643869196803863,0.8118748986114416
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,0.3751888890742644,0.13455510691755676,0.16314490808795012,0.6490742737622651
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_03by,Ghanzi,all,female,Y025_029,7,13,11.641004008989457,0.21622726873797676,0.11838722798977429,0.06556235846558132,0.5203300423373195
eversex,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0.6717663390592009,0.06183079775889164,0.541548638999676,0.7800213830216485
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0.592440946810338,0.06134202972846161,0.46907270654408884,0.7051612766382961
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0.11842113238168289,0.05404283546746222,0.04643874352744974,0.2703465600091108
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0.4740198144286551,0.05514738104799171,0.36876179819684096,0.5816385781920036
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_024,15,53,48.76459257486917,0.07992086670695256,0.057915207084713524,0.018215556245464372,0.289101958491566
eversex,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0.3667343360863165,0.09199962920169838,0.21037405084471206,0.5572891984928282
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0.3667343360863165,0.09199962920169838,0.21037405084471206,0.5572891984928282
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0.03309573888707768,0.033369562412611166,0.00441414661375899,0.2090149889369742
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0.33363859719923883,0.09109569450957805,0.18319403499801,0.5277983211770266
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y015_019,14,28,26.063378790596683,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,0.8353154859224556,0.05219547044410517,0.7068455150266796,0.9143107666183741
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,0.21023663372249846,0.08699833221557049,0.08702922381852697,0.426403678147367
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,0.6250788521999572,0.07692860845266705,0.4669959232933607,0.7603378576351154
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y020_024,12,25,22.74908769733394,0.16592075658446354,0.10900576705504832,0.040753249382918674,0.48225159677919416
eversex,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,0.8528303292555082,0.06033434345736025,0.6931312292530173,0.9369764569672827
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,0.27636924217315334,0.07943433671196806,0.14918248776260576,0.45411458185956266
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,0.5764610870823549,0.0873930574541072,0.4029249423335876,0.7329844170543128
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,0.01941845577813382,0.018074498919634998,0.0030719591329897112,0.1128974554114367
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_04im,Kgalagadi,all,female,Y025_029,14,38,34.65003244444765,0.18550841528761347,0.07731536717754217,0.07710282843008483,0.38306715987472617
eversex,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0.6468968923495568,0.07638311339989946,0.4875083960567311,0.7791690312604825
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0.5946042294608281,0.07428855543959352,0.44497285518153934,0.7285084454873436
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0.08664953792130738,0.04084892179976817,0.033346553309506324,0.2069169682161536
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0.5079546915395208,0.08054839610455553,0.35438344700452096,0.6600392533234721
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0.01980233857282633,0.01844743017299424,0.003126527184595046,0.11514746209295298
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_024,9,41,38.185999914972626,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0.3959466246737621,0.13067644127901187,0.18343517698267253,0.6566675500857596
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0.36320728572998795,0.12165620210197747,0.16904625644286303,0.6152561203178698
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0.36320728572998795,0.12165620210197747,0.16904625644286303,0.6152561203178698
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y015_019,7,21,19.776581140831023,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0.9468711615639824,0.05403214489197516,0.6846689383281302,0.9932105583100861
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0.8712053653631253,0.09296608257823773,0.5714518598254138,0.9716822486042139
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0.19022636235128562,0.08123454249013458,0.07711941772735104,0.3977293298933807
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0.6809790030118397,0.10683287492818234,0.448791553114499,0.848399596660575
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0.04347313238044404,0.04076000170594716,0.006611386067749163,0.2368544532443967
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y020_024,9,20,18.531357763538427,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,0.9200448653843734,0.05937243034248773,0.7028825183462626,0.9824475153880576
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,0.3898333562339135,0.1715213509932213,0.1345484228535025,0.7241820509607289
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,0.5302115091504599,0.17424723748434873,0.222685331576505,0.8163891239895672
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,0.06750161041601871,0.05381953174901846,0.013366727155907865,0.2789045117154571
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_05bu,Kgatleng,all,female,Y025_029,8,17,15.467390891011767,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0.678180471298668,0.0638337527839334,0.5429381854553342,0.7889600444501613
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0.5890036179993234,0.05592719531138846,0.476776419441073,0.692675414170875
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0.15467807442211706,0.042617138324821474,0.0880889062566725,0.2573960081905403
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0.4343255435772064,0.06911798047688934,0.30669585190082027,0.5713015583243318
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_024,14,63,54.714066488651135,0.013175050065434454,0.013282707376711077,0.0017993507227991071,0.08998589775558438
eversex,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0.29251226401451963,0.12447459893064909,0.11283709606240579,0.5733802651357365
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0.27406450114695313,0.12599832216028328,0.09838000107579022,0.5663956150972252
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0.27406450114695313,0.12599832216028328,0.09838000107579022,0.5663956150972252
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y015_019,11,23,19.859766407451552,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0.8923919403420955,0.042352011198752426,0.7774722406812818,0.9516542596845953
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0.7639300693012344,0.06043917090378944,0.6265604086971726,0.8619055011919654
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0.2405908277291542,0.06078487824195431,0.14166798356886331,0.3781562754319928
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0.5233392415720802,0.08215130664543607,0.36539218639332405,0.6767521307446719
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y020_024,13,40,34.8623422632585,0.020492860494018928,0.020578738395622565,0.0027972205981277335,0.13498092569736883
eversex,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0.971221666577374,0.028043901940991857,0.8252591004909862,0.9958705406440104
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0.8218637075379187,0.07008578758237666,0.643539491548906,0.9218167717834568
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0.4557477518023446,0.1432211230412443,0.21262560531311137,0.7219639169921813
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0.3661159557355741,0.09669891028627257,0.20333558767431287,0.5665389498955725
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_06kw,Kweneng,all,female,Y025_029,14,38,30.09699499688703,0.047072372398357334,0.028836891177797728,0.013818220602303264,0.1483182320071836
eversex,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.5716022988185543,0.0449136074542618,0.4822332466659837,0.6565325524193372
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.4317421221989338,0.04624438682037472,0.34430199331892986,0.5236541938188322
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.07331800085873003,0.02738637620720679,0.03466213800251366,0.1484539936229942
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.3584241213402038,0.04936262629492658,0.26836413538372894,0.45971680168016105
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.006555528064335246,0.006428218468067899,9.525139626408975e-4,0.043676494861382344
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_024,27,110,105.98153395616032,0.053372035671797206,0.019043644493836897,0.0262271712925836,0.10556584971382434
eversex,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0.2961075487431777,0.061333045217053676,0.191135034287605,0.42821102596640725
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0.1837502452749234,0.05453595427745876,0.09940985394467677,0.31464610882577293
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0.03503695869933358,0.032984497613355694,0.005336515271063843,0.1972547993104018
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0.1487132865755898,0.05339426110548184,0.0710038838070096,0.28534772170989636
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y015_019,24,58,55.649566668668406,0.019870192560993153,0.020090650477248277,0.0026770769226237574,0.13278226150206257
eversex,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.876980814286842,0.04203920835568557,0.7685986176591701,0.9386515541930007
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.7066344430236616,0.06284101095435364,0.5707608357586711,0.8135481387107624
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.11575150575135296,0.0353032621647543,0.06242586327692891,0.2046845721878701
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.5908829372723087,0.06622874573060772,0.4577639124821457,0.7118900087909347
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.013822154480445395,0.013632806520749087,0.0019699543684531355,0.09051565123624235
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y020_024,27,52,50.3321395234312,0.09050792705204908,0.035174284207362565,0.04129054025956986,0.1869512711548276
eversex,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0.984524029904138,0.014929466674873439,0.9031212748043611,0.9977018331800496
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0.942271208198503,0.029635386650515967,0.8487378780859025,0.979373532649845
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0.4097880950272276,0.059554913796370575,0.2999672638902901,0.5294087298520498
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0.5324831131712754,0.06461886135847034,0.40645638168348724,0.6544969634471647
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_1_07rb,North East,all,female,Y025_029,24,54,52.71766274302765,0.08158515649500385,0.035843144112953876,0.03361555575393627,0.18490976216650848
eversex,BWA2013BAIS,CY2013Q1,BWA_1_08my,North West,all,female,Y015_024,17,101,85.81549976024712,0.7200408572231134,0.0713445993616435,0.5624194489017763,0.8373091317678585
sex12m,BWA2013BAIS,CY2013Q1,BWA_1_08my,North West,all,female,Y015_024,17,101,85.81549976024712,0.6203161964341116,0.07640507426647117,0.46383058681539224,0.7552315765952016
sexcohab,BWA2013BAIS,CY2013Q1,BWA_1_08my,North West,all,female,Y015_024,17,101,85.81549976024712,0.24648705830683143,0.05853631511012546,0.14992971786769627,0.37760623427227513
