indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y020_024,2,9,8.999999999999998,0.22222222222222224,0.1224161769926051,0.06654981039059123,0.5338011098401962
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y020_024,2,9,8.999999999999998,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y020_024,2,9,8.999999999999998,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,1,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,1,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_68,Lunte,all,female,Y025_029,2,7,7.000000000000001,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,1,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,1,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y015_024,1,4,4,0.25,0,0.25,0.25
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,1,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,1,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0.5,0,0.5,0.5
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0.5,0,0.5,0.5
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_69,Lupososhi,all,female,Y025_029,1,2,2,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0.41666666666666663,6.938893903907291e-17,0.41666666666666646,0.41666666666666674
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0.41666666666666663,6.938893903907291e-17,0.41666666666666646,0.41666666666666674
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0.41666666666666663,6.938893903907291e-17,0.41666666666666646,0.41666666666666674
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_024,1,12,11.999999999999998,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0.25,0,0.25,0.25
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0.25,0,0.25,0.25
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0.25,0,0.25,0.25
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y015_019,1,8,8,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y020_024,1,4,4,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,1,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,1,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_70,Luwingu,all,female,Y025_029,1,3,2.9999999999999996,0.3333333333333333,5.5511151231257704e-17,0.33333333333333326,0.3333333333333334
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0.6567815089402529,0.040382419267923464,0.5739216422536209,0.7310779862160001
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0.6567815089402529,0.040382419267923464,0.5739216422536209,0.7310779862160001
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0.6567815089402529,0.040382419267923464,0.5739216422536209,0.7310779862160001
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_024,3,24,21.368994052539037,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0.45728816481337814,0.03020257720103809,0.3989626790352092,0.5168085829217522
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0.45728816481337814,0.03020257720103809,0.3989626790352092,0.5168085829217522
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0.45728816481337814,0.03020257720103809,0.3989626790352092,0.5168085829217522
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y015_019,3,15,13.407929080138118,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,1,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,1,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y020_024,3,9,7.963381410494984,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0.8621696801112656,0.060688687696829724,0.696875895983341,0.9445062777725591
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0.8621696801112656,0.060688687696829724,0.696875895983341,0.9445062777725591
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_71,Mbala,all,female,Y025_029,2,10,8.748039157620422,0.13783031988873434,0.06068868769682975,0.05549372222744076,0.303124104016659
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,24,20.716548307927575,0.7391761504205839,0.052806840531872797,0.6235991845198525,0.8289960463558155
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0.6058380981041228,0.07955133229748054,0.44446124739669546,0.7470192553257173
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0.3789346975624436,0.102280284382475,0.20654577381690478,0.5884906045620135
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0.2269034005416792,0.022728952084994418,0.1854527549856122,0.2744965796074076
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0.2269034005416792,0.022728952084994418,0.1854527549856122,0.2744965796074076
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_024,2,25,21.536855166721345,0.05380680108335841,0.045457904169988864,0.009785142360680867,0.24656130200986387
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0.5728322528363047,0.0193159294849373,0.5346193247504358,0.6101952572399468
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0.3818881685575365,0.012877286323291496,0.3569873376761331,0.40742536579171773
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0.10038492706645057,0.07082507477810333,0.023428781372123775,0.3416775557219021
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0.2815032414910859,0.05794778845481184,0.1826415694015214,0.40721696124204043
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0.2815032414910859,0.05794778845481184,0.1826415694015214,0.40721696124204043
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y015_019,2,16,13.710216107808558,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,8,7.194342041644826,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0.9337090315883138,0.06900342602101457,0.6130389067395847,0.9920776864681589
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0.7867418063176628,0.013800685204202922,0.7584461792936211,0.8125421080695884
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0.14696722527065104,0.055202740816811646,0.0677604156397974,0.2899627291936403
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0.14696722527065104,0.055202740816811646,0.0677604156397974,0.2899627291936403
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y020_024,2,9,7.963381410494984,0.1325819368233724,0.13800685204202912,0.014339236632241006,0.6162525527986629
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0.8283410138248848,0.13880490790683955,0.41596516705354486,0.9703210572151775
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0.8283410138248848,0.13880490790683955,0.41596516705354486,0.9703210572151775
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_73,Mpulungu,all,female,Y025_029,2,8,6.874850201049961,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.65,0.07394046543687754,0.4955064623633906,0.7783459143243019
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.55,0.08702767970422007,0.38024568775924006,0.7088585831399654
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.5,0.12266751245536604,0.2765388307859591,0.7234611692140409
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.05,0.039432088327976775,0.010236547554667635,0.21125512488957057
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.05,0.039432088327976775,0.010236547554667635,0.21125512488957057
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_024,3,20,20,0.05,0.039432088327976775,0.010236547554667635,0.21125512488957057
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0.22222222222222224,0.017487931901386596,0.18983656637381807,0.25837083077167317
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0.22222222222222224,0.017487931901386596,0.18983656637381807,0.25837083077167317
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0.22222222222222224,0.017487931901386596,0.18983656637381807,0.25837083077167317
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y015_019,2,9,8.999999999999998,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.9999999999999999,7.048016529567125e-17,0.9999999999999996,1
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.8181818181818181,0.05364757164795002,0.6893867412810726,0.9012241593498049
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.7272727272727272,0.13192961089566,0.4199859108376042,0.9075843133432887
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.0909090909090909,0.08441936729762012,0.013325798277934373,0.4254273956907532
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.0909090909090909,0.08441936729762012,0.013325798277934373,0.4254273956907532
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y020_024,3,11,11,0.0909090909090909,0.08441936729762012,0.013325798277934373,0.4254273956907532
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0.8,0.09813749406794267,0.5459034155997244,0.9301149592153088
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0.8,0.09813749406794267,0.5459034155997244,0.9301149592153088
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_74,Mungwi,all,female,Y025_029,3,10,10,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0.625,0,0.625,0.625
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0.375,0,0.37499999999999994,0.37499999999999994
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0.25,0,0.25,0.25
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0.125,1.3877787807814417e-17,0.12499999999999994,0.12500000000000003
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0.125,1.3877787807814417e-17,0.12499999999999994,0.12500000000000003
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_024,1,8,8,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0.25,0,0.25,0.25
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y015_019,1,4,4,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0.5,0,0.5,0.5
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y020_024,1,4,4,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,1,0,,
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0.75,0,0.75,0.75
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0.75,0,0.75,0.75
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0,0,,
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0,0,,
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0,0,,
sti12m,ZMB2007DHS,CY2007Q3,ZMB_2_75,Nsama,all,female,Y025_029,1,4,4,0,0,,
eversex,ZMB2007DHS,CY2007Q3,ZMB_2_76,Senga Hill,all,female,Y015_024,3,29,29.000000000000004,0.896551724137931,0.06692586544369103,0.6781270889950667,0.9727159695788579
sex12m,ZMB2007DHS,CY2007Q3,ZMB_2_76,Senga Hill,all,female,Y015_024,3,29,29.000000000000004,0.8275862068965517,0.10604000848794291,0.5279811796455585,0.9536992431681037
sexcohab,ZMB2007DHS,CY2007Q3,ZMB_2_76,Senga Hill,all,female,Y015_024,3,29,29.000000000000004,0.7931034482758621,0.12262579416486599,0.4697970610754,0.9431295893663882
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB_2_76,Senga Hill,all,female,Y015_024,3,29,29.000000000000004,0.034482758620689655,0.03119248615117378,0.00566102933995648,0.18303234878709457
