indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y020_024,1,2,2,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y020_024,1,2,2,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y020_024,1,2,2,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y020_024,1,2,2,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y020_024,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,0.5,0,0.5,0.5
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,0.5,0,0.5,0.5
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,0.5,0,0.5,0.5
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1009,Ibo,all,female,Y025_029,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.9681196051271117,0.02400557905921078,0.868633950131835,0.9928806546350609
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.9307846208155857,0.03431838815010909,0.8255987675148931,0.9744903880007727
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.6548751641869142,0.12342732048474012,0.39417200843660954,0.8469511137429019
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.2759094566286715,0.09430903851224652,0.13123795249028727,0.49009374178541737
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.2759094566286715,0.09430903851224652,0.13123795249028727,0.49009374178541737
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_024,4,23,20.512459203153107,0.06376078974577684,0.048011158118421535,0.013883518096982878,0.24779761278844792
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.9439455087437502,0.04307716606910267,0.7734846805167254,0.9881017581822359
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.9439455087437502,0.04307716606910267,0.7734846805167254,0.9881017581822359
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.6365750360679889,0.10759217941238172,0.41314313454682217,0.8133681300285975
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.3073704726757611,0.11956278562183054,0.12862492347295532,0.5715771826749882
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.3073704726757611,0.11956278562183054,0.12862492347295532,0.5715771826749882
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y015_019,4,13,11.5893461939671,0.056054491256249867,0.04307716606910266,0.011898241817764148,0.22651531948327452
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0.9134282614558,0.0838592497879294,0.5689917823825261,0.98828063398876
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0.6790090677423469,0.162990514452953,0.32817117136146134,0.9015805966236933
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0.23441919371345302,0.11042951079313296,0.08397468425663095,0.505620004383936
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0.23441919371345302,0.11042951079313296,0.08397468425663095,0.505620004383936
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y020_024,4,10,8.924306533625774,0.07392372758462651,0.05451689640554668,0.01648426131934913,0.2754553350684567
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0.9208072040513762,0.0789039225081261,0.5823922402814736,0.9897900401299673
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0.34968414903064854,0.23893515233584925,0.06417787504242758,0.8082859859924382
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0.5711230550207276,0.26545677100461856,0.13732500802619357,0.9176287853237113
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0.5711230550207276,0.26545677100461856,0.13732500802619357,0.9176287853237113
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1011,Montepuez,all,female,Y025_029,4,10,8.894540306203712,0.07919279594862384,0.0789039225081261,0.010209959870032663,0.41760775971852626
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,0.25,0,0.25,0.25
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_024,1,8,8,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,0,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y015_019,1,3,2.9999999999999996,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0.9999999999999999,1.1102230246251522e-16,0.9999999999999991,1
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0.9999999999999999,1.1102230246251522e-16,0.9999999999999991,1
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0.39999999999999997,1.3877787807814404e-17,0.3999999999999999,0.4
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0.6,1.3877787807814404e-17,0.5999999999999999,0.6
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0.6,1.3877787807814404e-17,0.5999999999999999,0.6
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y020_024,1,5,5.000000000000001,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1013,Muidumbe,all,female,Y025_029,1,1,1,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.9391211123319582,0.060000310143720155,0.6635506468932503,0.9917802230536844
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.9391211123319582,0.060000310143720155,0.6635506468932503,0.9917802230536844
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.7403766661434465,0.025714418633022935,0.6869137045729863,0.7875340027211549
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.19874444618851161,0.08571472877674312,0.07950264970927959,0.41600467266790564
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.19874444618851161,0.08571472877674312,0.07950264970927959,0.41600467266790564
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_024,2,12,11.40835375560849,0.09937222309425581,0.04285736438837155,0.04137663377372268,0.22000162554879155
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.9152094134741845,0.09977300575886797,0.46481126072750084,0.9926005657700339
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.9152094134741845,0.09977300575886797,0.46481126072750084,0.9926005657700339
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.6384031378247281,0.03325766858628934,0.5710334689989516,0.7007372610453029
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.2768062756494563,0.06651533717257865,0.16636706523630826,0.4233290934735921
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.2768062756494563,0.06651533717257865,0.16636706523630826,0.4233290934735921
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y015_019,2,8,7.733266732233951,0.13840313782472816,0.03325766858628934,0.08508018848182257,0.21721144755702587
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y020_024,2,4,3.78825832562706,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,0.7237647794070873,0.025471000782813804,0.6711772123422094,0.7708139929273831
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,0.2762352205929128,0.025471000782813828,0.22918600707261688,0.32882278765779066
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,0.2762352205929128,0.025471000782813828,0.22918600707261688,0.32882278765779066
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1014,Mocímboa da Praia,all,female,Y025_029,2,7,6.648725408912394,0.10494088237165106,0.1018840031312553,0.01379626328357048,0.49562010662385547
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0.9999999999999999,1.1102230246251644e-16,0.9999999999999991,1
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0.9999999999999999,1.1102230246251644e-16,0.9999999999999991,1
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0.7999999999999999,6.938893903907216e-17,0.7999999999999997,0.8
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0.19999999999999998,2.775557561562911e-17,0.1999999999999999,0.20000000000000004
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0.19999999999999998,2.775557561562911e-17,0.1999999999999999,0.20000000000000004
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y015_019,1,1,1,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y020_024,1,4,4,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1016,Palma,all,female,Y025_029,1,4,4,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,0.8796586513217818,0.07427817846920226,0.6488426897519837,0.9665747592284873
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,0.12034134867821819,0.07427817846920226,0.03342524077151268,0.35115731024801633
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,0.12034134867821819,0.07427817846920226,0.03342524077151268,0.35115731024801633
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_024,5,30,25.082377239342243,0.010920639513078515,0.011245558118857869,0.0014328119771273818,0.078308272249085
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,0.7459419044891986,0.17015066474759635,0.3356732822491729,0.9446326094298889
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,0.25405809551080144,0.1701506647475964,0.05536739057011103,0.6643267177508272
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,0.25405809551080144,0.1701506647475964,0.05536739057011103,0.6643267177508272
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y015_019,4,9,7.322638016521028,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,0.931832852911456,0.05696766011657603,0.7021203971508884,0.9875433519441034
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,0.06816714708854411,0.05696766011657605,0.012456648055896746,0.29787960284911164
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,0.06816714708854411,0.05696766011657605,0.012456648055896746,0.29787960284911164
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y020_024,5,21,17.77469091517598,0.015181703747290646,0.015871113440856312,0.0019211284664079175,0.10989512839429263
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,0.9132225030464987,0.06420603240851518,0.6825834562709369,0.9809526194024876
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,0.08677749695350134,0.06420603240851518,0.01904738059751247,0.3174165437290631
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,0.08677749695350134,0.06420603240851518,0.01904738059751247,0.3174165437290631
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1101,Cuamba,all,female,Y025_029,5,14,11.710194765975618,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.8944867755563412,0.03907946067370298,0.7901554688655463,0.9502145417117398
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.8944867755563412,0.03907946067370298,0.7901554688655463,0.9502145417117398
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.8291349183327442,0.029309595505277206,0.7638707630875087,0.8792129373059839
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.06535185722359686,0.06838905617898015,0.007730286110017423,0.38558250202615063
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.06535185722359686,0.06838905617898015,0.007730286110017423,0.38558250202615063
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_024,2,11,10.52468228147934,0.2110264488873179,0.07815892134740589,0.09631707213430071,0.401632968373225
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0.75,0,0.75,0.75
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0.75,0,0.75,0.75
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0.75,0,0.75,0.75
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y015_019,1,4,4,0.25,0,0.25,0.25
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,0.8869241545256271,0.08775165030019012,0.5853482779588848,0.9775691828037628
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,0.11307584547437285,0.08775165030019012,0.02243081719623722,0.41465172204111544
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,0.11307584547437285,0.08775165030019012,0.02243081719623722,0.41465172204111544
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_1102,Mecanhelas,all,female,Y020_024,2,7,6.6165959818353945,0.18256553936750286,0.11700305919187862,0.04583858942688481,0.5093947813986499
