indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y015_019,3,25,23.999752651547187,0.041798750718099735,0.030363962212821113,0.009775225138580658,0.1616093812214362
sti12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y015_019,3,25,23.999752651547187,0.13209893443750176,0.038367150862169,0.07320780711660775,0.22677252337784962
eversex,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.9999999999999999,6.746501853032523e-17,0.9999999999999996,1
sex12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.8722872639177348,0.043882253703715235,0.7593810507312989,0.936634968791378
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.7445745278354696,0.08776450740743048,0.5412587975178853,0.8780779265697534
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.08127245759884495,0.0511120180575196,0.022602390889109654,0.25283914544155045
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.04644027848342019,0.0442313866057764,0.006829242274228568,0.25647314509727454
sti12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y020_024,3,15,14.278020695770685,0.2089851936811101,0.08437870346828769,0.08854997423084901,0.4180856715671602
eversex,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,0.9506973968239802,0.03364149096454424,0.8252727238300013,0.9874567533922626
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,0.04930260317601976,0.03364149096454424,0.012543246607737363,0.17472727616999864
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_113,Nwoya,all,female,Y025_029,3,16,15.076888742455667,0.1487158148381591,0.12952917417005466,0.022976693831380634,0.5647868491537614
eversex,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0.36363636363636365,0,0.36363636363636365,0.36363636363636365
sex12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0.36363636363636365,0,0.36363636363636365,0.36363636363636365
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0.36363636363636365,0,0.36363636363636365,0.36363636363636365
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_024,1,11,11,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0.14285714285714285,3.469446951953677e-17,0.1428571428571428,0.14285714285714296
sex12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0.14285714285714285,3.469446951953677e-17,0.1428571428571428,0.14285714285714296
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0.14285714285714285,3.469446951953677e-17,0.1428571428571428,0.14285714285714296
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y015_019,1,7,6.999999999999999,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sex12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y020_024,1,4,4,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,1,0,,
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_114,Obongi,all,female,Y025_029,1,4,4,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0.7224443778320978,0.06574492087265799,0.5778605061621287,0.8319123432307883
sex12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0.5953768627850897,0.06438410159202244,0.4656581755039373,0.7130126200496669
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0.41791281542577136,0.11256976241270047,0.22472784066924462,0.6400610807357433
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0.17746404735931834,0.06099454581084446,0.08685892434472423,0.32857368332077097
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_024,4,48,47.120367617218676,0.13706981508598953,0.041016625599682985,0.07450230692542589,0.23863362772439423
eversex,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0.5183436967259255,0.057744941510119975,0.40614753209744336,0.6287200934098248
sex12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0.350603836415919,0.03868492834606057,0.27900533903185687,0.4296274612621889
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0.1213005258048275,0.0841799898164953,0.0285228830674657,0.3935933448641508
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0.22930331061109155,0.06625415052247911,0.12487579195128776,0.38285391014272874
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y015_019,4,23,22.552736874457075,0.1585872086814007,0.09271831892082455,0.04606025923794452,0.42387026112914705
eversex,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0.9175119213114302,0.04204473957241464,0.7892132950163185,0.9706260687744056
sex12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0.8293166649702576,0.06571294351319598,0.6617057710614545,0.9234858051405964
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0.7013975661309372,0.11323591164814975,0.44875110670800633,0.8714277187555424
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0.1279190988393204,0.06615312237868134,0.04386626800488153,0.3192509649466836
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y020_024,4,25,24.58753765744953,0.11650474353411495,0.06256050315293347,0.03852366235783106,0.3026499668932661
eversex,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,0.8900544207758035,0.051772430419311885,0.7416113060715656,0.9580424604305646
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,0.7654631457855153,0.06521113427121242,0.6156069212290866,0.8693011389460795
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,0.12459127499028819,0.05653226265901936,0.04900713729730795,0.28216170224096415
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_115,Omoro,all,female,Y025_029,4,18,17.74663078082323,0.12459127499028819,0.05653226265901936,0.04900713729730795,0.28216170224096415
eversex,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.8176843773486875,0.026637444959837678,0.7596067974831808,0.8642384971893242
sex12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.7607590819895528,0.014576753898077355,0.731033445026771,0.7881515352608993
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.6148263131640312,0.07498914500617103,0.46182662089972626,0.7480580954481948
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.10325985737440932,0.047663963968161735,0.040294989393447486,0.2400079320117345
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.04267291145111219,0.029170141480598946,0.01087790251012848,0.1530240446334407
sti12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_024,4,37,35.57225954406277,0.13335622116174448,0.026682998705299228,0.08914537922329176,0.1948037404211783
eversex,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.7047303766909083,0.05733297461600021,0.5817363044403149,0.8037576727119587
sex12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.6125369032352779,0.04726272722221672,0.516914404659341,0.7002090880435561
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.45123243256263845,0.06904003159780112,0.3225331163080156,0.5868043030055481
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.09219347345563042,0.02281298436569266,0.05617959299834454,0.14768160111487708
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.069110997217009,0.04609502485574219,0.017903082530348228,0.23216344435377945
sti12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y015_019,4,23,21.99545945437272,0.12378385539709663,0.023149296981211914,0.08506807880101193,0.17671649124988337
eversex,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,0.8788782283693319,0.10471168402530948,0.5134755514405637,0.9803490810839064
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,0.12112177163066806,0.10471168402530948,0.019650918916093538,0.48652444855943633
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y020_024,3,14,13.576915513937134,0.14880668608078124,0.04695300058116183,0.0779498945249191,0.2655245838651359
eversex,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,0.816607037769793,0.06288583394539095,0.6616188641191809,0.9102373846305863
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,0.18339296223020696,0.06288583394539095,0.08976261536941374,0.3383811358808191
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_116,Otuke,all,female,Y025_029,4,12,11.342444622831543,0.2812481644856178,0.15151506823926894,0.0826158890421035,0.6296619385419714
eversex,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.6448459713313389,0.02989658342419675,0.5843370239851103,0.7010528922653869
sex12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.585947112845171,0.04209222992491633,0.5017978160370673,0.6653616539703243
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.35987994056279615,0.02520747533089599,0.3120932582220673,0.410616032747215
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.20497826544838538,0.04251683082675567,0.13391009305284868,0.30066968594382815
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.021088906833989455,0.013189675074804504,0.006120781694461746,0.07007997765876678
sti12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_024,8,107,98.08367032875803,0.046345803001696134,0.022256294126817414,0.01779066602566829,0.11535110590314399
eversex,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.4379872615636015,0.05249260261053177,0.33910204190450643,0.5420576365237966
sex12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.4200561059861384,0.06028904851348575,0.3084020304343137,0.5405394254915461
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.18255088599135605,0.03565914153521614,0.1226561835068991,0.26292794780806394
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.22223951753785318,0.07336837527380512,0.11060277828854698,0.39634278280238094
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.015265702456929183,0.013737325796289761,0.002578820680797789,0.0850456895801586
sti12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y015_019,8,62,57.465654740799735,0.015265702456929183,0.013737325796289763,0.002578820680797789,0.0850456895801586
eversex,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.9279469329049228,0.03079569961186049,0.8392734270927658,0.9694780394081935
sex12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.8129808384781578,0.035623753779368265,0.7330741332778407,0.8731073492639865
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.6025674537957486,0.0633179473658135,0.4745131976426727,0.7179639432902097
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.1813550055432107,0.03184171549189554,0.12702176968603632,0.25221455034622725
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.029058379139198537,0.026157304000088723,0.004839705267560966,0.15553021620637986
sti12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y020_024,8,45,40.64342002251573,0.08888114685986175,0.048706943784671074,0.029136003758739114,0.2407567970980432
eversex,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0.9917566401880353,0.00859461151828904,0.9387511897819064,0.9989422293900039
sex12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0.9412516380515794,0.028120561826989618,0.8553548864476672,0.9774819208484761
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0.9123522250634236,0.04870074707021653,0.7593356868931155,0.971704773720802
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0.028899412988155695,0.024992360700644815,0.005168259945766466,0.14564433495974807
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_117,Oyam,all,female,Y025_029,8,44,40.714886186689114,0.2778380344659792,0.0693829117467227,0.1634241035023966,0.4310781569934011
eversex,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,47,45.00563254038743,0.8218996791343323,0.0672830844005124,0.6521229576496917,0.9190983312073199
sex12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,48,46.00404786183146,0.7222701130181939,0.06941059997172162,0.5689478729778279,0.8367087409590944
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,48,46.00404786183146,0.4107677503994039,0.04517489629270791,0.3259394747100304,0.5012558246513455
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,48,46.00404786183146,0.31150236261879,0.036958344614346675,0.24400314761999603,0.3880885991792459
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,48,46.00404786183146,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_024,4,48,46.00404786183146,0.10943332084913555,0.015762704406039486,0.08214562635290897,0.14435994744684047
eversex,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0.5929277792843609,0.11386056440679253,0.3662111409892461,0.7859476855770605
sex12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0.40041681711661425,0.10696371192713014,0.2180703730699568,0.6152629396849018
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0.06294773799391415,0.055012068424103465,0.010682853040325417,0.2947357335812048
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0.3374690791227001,0.10554121002317757,0.16801216860636356,0.5623228772756085
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y015_019,4,22,21.098951424409695,0.03623952923873836,0.03004593551153816,0.006917304411781703,0.16873813973577007
eversex,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,25,24.065549088395514,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,26,25.05813461825352,0.9634711642503082,0.03437438096504303,0.7954584576538384,0.9944408403297638
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,26,25.05813461825352,0.6714285971269934,0.04914279622706955,0.5690702741619644,0.7597388138617799
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,26,25.05813461825352,0.2920425671233147,0.06656043009259646,0.17998374960734573,0.4367134503182681
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,26,25.05813461825352,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y020_024,4,26,25.05813461825352,0.16428570143650323,0.024571398113534787,0.12159113162153483,0.21824698134769047
eversex,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0.9999999999999999,6.211862070226004e-17,0.9999999999999998,1
sex12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0.9341702667907749,0.04769324483433934,0.7563074854801519,0.9848222921246641
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0.8491568192584386,0.06578890046133531,0.6729005068723932,0.9390418877395046
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0.08501344753233628,0.07628419393600024,0.0134104598232468,0.38841472836252805
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_118,Pader,all,female,Y025_029,4,15,14.662024223377623,0.35627195582677096,0.11122467014882512,0.17622867957099225,0.5887853947482413
eversex,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.8094894297086627,0.029835376801123963,0.7441235930211265,0.8612701226101652
sex12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.6818574129680419,0.020476817701965824,0.6404484110934564,0.7205780808022648
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.40961595110296006,0.07700857662942444,0.27097446282299265,0.5642866268090221
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.21065866339911854,0.08249003576821923,0.09168177193612273,0.41371025392817795
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.06158279846596332,0.035425415509666915,0.0193548531910821,0.17911475799579585
sti12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_024,3,61,50.57691217971391,0.14582658223814765,0.03816001616102637,0.0856329430636019,0.23734876205025468
eversex,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.6573548518791219,0.07303495092094373,0.5040001862412865,0.7836484972127546
sex12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.47442317122390015,0.061083778383030155,0.3583480950036884,0.5933297666476673
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.12178052983112642,0.05011719628789361,0.05244486506139762,0.2578392792484753
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.24356105966225283,0.1002343925757872,0.09978971522239286,0.48326998952767997
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.1090815817305209,0.09057502451003897,0.01932471360670144,0.4320586096267843
sti12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y015_019,3,33,26.608018121304585,0.14701451936505078,0.06931123387812958,0.055121633555590514,0.3373986403333299
eversex,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.9497250338175267,0.03441958990499877,0.8213893649777316,0.9872770272971046
sex12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.8730675022118388,0.015967009924980877,0.8383451418879125,0.901210591545189
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.6749387643769529,0.10378556451237556,0.4510192570789617,0.8399384380771964
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.18032967782320475,0.06985566842179124,0.08014358784438776,0.3571321551970787
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.017799060011681224,0.01796288616560346,0.0024129273354031163,0.11953912559645619
sti12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y020_024,3,28,24.337358874899756,0.14473155779984231,0.03392989609058431,0.08998889940450745,0.22455804643150543
eversex,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,0.9176655720151236,0.0451427117140298,0.775565549706058,0.9729350696135723
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,0.7529967160453704,0.13542813514208935,0.4225136568548994,0.9270194441430223
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,0.1646688559697531,0.09028542342805955,0.05164430881364534,0.41643297874045104
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_119,Pakwach,all,female,Y025_029,3,15,13.772330267636994,0.1636337601287331,0.12430820021667556,0.03193256308493073,0.5371324555961016
eversex,UGA2016DHS,CY2016Q3,UGA_3_120,Pallisa,all,female,Y015_024,6,90,83.97976688993649,0.7271202835470605,0.032336659669891486,0.6594037252790261,0.7857480414365027
sex12m,UGA2016DHS,CY2016Q3,UGA_3_120,Pallisa,all,female,Y015_024,6,90,83.97976688993649,0.6311457088535533,0.04412484724051108,0.5413168996024742,0.7127186737459814
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_120,Pallisa,all,female,Y015_024,6,90,83.97976688993649,0.42750003596802166,0.06149442174508291,0.3133466060722983,0.5499337687458041
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_120,Pallisa,all,female,Y015_024,6,90,83.97976688993649,0.14774588468596833,0.04193529195558616,0.08278192640084497,0.2498061588301448
