indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y015_019,15,43,41.936199757496965,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y015_019,15,43,41.936199757496965,0,0,,
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.887224604350996,0.06420770935463721,0.6910366573565393,0.9651230589282381
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.7897749972939024,0.07810482755428652,0.5990610145950235,0.9042690418892152
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.18674469382093828,0.05838303145548834,0.09754882557539356,0.3278679697486071
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.6030303034729642,0.07755244204499608,0.4459980729657154,0.7413637077088784
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.6030303034729642,0.07755244204499608,0.4459980729657154,0.7413637077088784
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y020_024,14,30,28.677712842295044,0.020103128248869246,0.01973460175110482,0.002871403393616274,0.12752017487337924
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0.8518503219034035,0.07408817251541776,0.6453279202770216,0.9478370692427537
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0.29582579214993354,0.08422864325566112,0.1597967263376921,0.4813165107053742
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0.55602452975347,0.10133790996830365,0.35904006590597237,0.7368420551709862
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0.55602452975347,0.10133790996830365,0.35904006590597237,0.7368420551709862
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC9,Frances Baard DM,all,female,Y025_029,17,34,32.3086029223178,0.02449789454344336,0.023632225429955956,0.0036023772406702055,0.14852993067097778
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.6938488481487973,0.057462358136822496,0.5715030337558108,0.793862076604724
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.5956997065477986,0.06049769240489865,0.4738363554032021,0.7068031217774239
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.029152037827536982,0.020185780399749834,0.007365638413983591,0.10834550629581766
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.5665476687202615,0.05784032034682811,0.4516867104553312,0.6746772779474488
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.5665476687202615,0.05784032034682811,0.4516867104553312,0.6746772779474488
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_024,12,54,51.249406543402614,0.24787028954986617,0.03823358182933525,0.18064898341200214,0.3300299343923465
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.5045311848512695,0.08293617105363382,0.3470264092255045,0.6611417244811066
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.4442480174660454,0.0769514000002176,0.30262640840580785,0.5955468053221715
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.025352023637217305,0.02513973289303685,0.0035285824805757924,0.16041932902083275
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.41889599382882814,0.07664502284820705,0.28000628577275005,0.5719511477820568
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.41889599382882814,0.07664502284820705,0.28000628577275005,0.5719511477820568
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y015_019,11,29,27.350892361793363,0.11675256285709348,0.0497456267965566,0.048844650020566475,0.25387246229273436
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.9289232046980482,0.047920675865911706,0.7590958275389175,0.9818862031524869
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.7837561601246541,0.07170598288066084,0.6126473818365964,0.8925376826352932
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.03387048762830148,0.03101563389437598,0.005440449334625157,0.18346148260661305
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.7498856724963526,0.08029805630319334,0.5643637721383646,0.8740347209503737
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.7498856724963526,0.08029805630319334,0.5643637721383646,0.8740347209503737
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y020_024,11,25,23.99093153288525,0.41067821089032863,0.10813641653904367,0.22497889162105025,0.6258745735607569
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0.9561692614811703,0.03452006922091849,0.8127863867604377,0.9909596965619593
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0.09490738124934014,0.06433277172121607,0.023591261048965566,0.31275587251512177
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0.8612618802318301,0.059335465334884,0.7011006999454623,0.9426258822144716
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0.8612618802318301,0.059335465334884,0.7011006999454623,0.9426258822144716
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC45,J T Gaetsewe DM,all,female,Y025_029,9,23,22.280046633161867,0.14082269949603957,0.07594636380150145,0.04570603836337711,0.35934550423160394
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.7696283215411557,0.05877891187785163,0.6356293348057552,0.864828102229076
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.6834999142077842,0.05420721684756692,0.5692463741331095,0.7792031924309895
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.029742424792581795,0.01960361868623363,0.008030663599007599,0.10400003087487054
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.636651462972847,0.057056876363256334,0.5193485322714289,0.7396763087809467
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.6537574894152025,0.052553346729296506,0.5450165527544301,0.7485020229955467
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.017106026442355423,0.014825961863221084,0.0030811863816982555,0.0892533149071787
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_024,14,66,64.88336722383177,0.09291310415380674,0.038706430767087276,0.039975048530121314,0.20125912650771569
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.5898819883181927,0.09858256297641796,0.39288410251383143,0.761725000989193
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.47075778796767853,0.07587177047082037,0.3287227018968133,0.6176918621749664
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.4351180668956906,0.08656291967761329,0.27863083929991644,0.6056980507571941
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.47075778796767853,0.07587177047082037,0.3287227018968133,0.6176918621749664
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.03563972107198793,0.030810132019516115,0.006337022158196704,0.17638715642521552
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y015_019,13,32,31.495790706854606,0.06466956567572744,0.040169203841116725,0.01846563711873236,0.20261776638570594
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.9355286231524919,0.04126950691399008,0.7914709015391364,0.982293637587348
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.8798543114064783,0.04582660886298299,0.7579343809756541,0.9448367166254719
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.057193762214976775,0.0352259120422407,0.016580687835668018,0.17916206019984252
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.8226605491915016,0.0514226051561633,0.6992313076610337,0.9024999577197854
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.8226605491915016,0.0514226051561633,0.6992313076610337,0.9024999577197854
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y020_024,14,34,33.39513494461801,0.11898101590515553,0.047471205958020665,0.05266451575053204,0.24702935623529995
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.9999999999999999,3.683904459275641e-17,0.9999999999999998,1
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.9641447867791395,0.035311602632468575,0.78409992602384,0.9950023844122095
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.20977541982093603,0.0834189083671699,0.09008675723294507,0.41581355134394127
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.7543693669582034,0.08361606944670005,0.5591239267877658,0.8814777546314873
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.7543693669582034,0.08361606944670005,0.5591239267877658,0.8814777546314873
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_BUF,Buffalo City MM,all,female,Y025_029,11,24,23.634989027448874,0.07720361567682497,0.054230099805539445,0.018471530324508573,0.2711008955607424
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.7376840258199291,0.07541663951640677,0.5671161225179167,0.8578854332751329
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.707686601764776,0.08131704768638541,0.5284025777602873,0.839514064526873
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.10175751949092973,0.035524389425402626,0.050230300203858436,0.195274720180066
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.5576918110448437,0.07251512276356063,0.4147460609340659,0.6916785904451646
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.6059290822738463,0.07231738746096471,0.4592483582793841,0.7357185648673766
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.04823727122900271,0.041876062673993006,0.00840976713345721,0.23246375118330329
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_024,10,48,44.16063292175081,0.24593949310835422,0.05001498205022238,0.16124810602239872,0.35622117686070676
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.5043609374241621,0.10999583610875535,0.300488463998171,0.7067934794540244
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.5043609374241621,0.10999564957949907,0.30048877140314545,0.7067931763760547
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.05460244304667701,0.04535683560098266,0.010214799105515943,0.24427121319598188
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.44975849437748516,0.0940391697043954,0.27960537441385597,0.6325395080744869
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.44975849437748516,0.0940391697043954,0.27960537441385597,0.6325395080744869
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y015_019,9,25,23.089184051236828,0.2708291268152022,0.08259233242996972,0.14062175120000867,0.4574272012618227
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.9362776515577115,0.04627822586698493,0.7626168057470797,0.9853372464962379
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.1547721178320439,0.0738816501917801,0.057077327966285986,0.3564679276044838
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.6790369951102105,0.10937121891283012,0.4417125862461822,0.849784771193045
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.7815055337256676,0.08052064140783023,0.5866723042402042,0.9001324765752492
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.10246853861545702,0.07836465294763052,0.02103852495028606,0.37752945584060577
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y020_024,7,23,21.078906486562477,0.2179570565750163,0.08552623908446659,0.09440080578269966,0.42698182466304174
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.9104620061065335,0.05154873006920896,0.7464808944146322,0.9723111862480412
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.8559903696784255,0.09588003522561976,0.5641248035065438,0.9646626626716498
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.2574785843040342,0.08203406394995354,0.13009626779668482,0.445684560156028
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.5985117853743912,0.08055639283478036,0.4359074757433302,0.7419874979067215
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.5985117853743912,0.08055639283478036,0.4359074757433302,0.7419874979067215
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_NMA,N Mandela Bay MM,all,female,Y025_029,10,23,22.14404117760057,0.2423611513093962,0.10396635365997799,0.09539229290548777,0.49248754024435487
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.756918853416887,0.11675529880590223,0.473060241456471,0.915257247814931
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.7123970822162871,0.13639381402811412,0.4018661622601033,0.9013045887719984
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.019349424812021683,0.020606204185805492,0.0023429355712320577,0.1422041922606512
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.644874215026904,0.10322058316073136,0.4287834597429812,0.8145699820468918
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.6930476574042654,0.13443133434626942,0.3955249325573368,0.8862462812447621
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.04817344237736134,0.03947306344856645,0.00927751764650454,0.21478678429095768
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_024,6,26,24.389377209465827,0.1408686559553226,0.0623487175076245,0.05636901507078096,0.3103738294628363
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0.6003704133565246,0.11231957302993555,0.3750681942776371,0.789938067577149
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0.5142412003253983,0.14194129983500986,0.2579362647207654,0.7632684568775232
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0.5142412003253983,0.14194129983500986,0.2579362647207654,0.7632684568775232
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0.5142412003253983,0.14194129983500986,0.2579362647207654,0.7632684568775232
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y015_019,4,13,12.429797495254256,0,0,,
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.9244324885633932,0.07972342270784624,0.5664474576452405,0.9913450892265888
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.9244324885633932,0.07972342270784624,0.5664474576452405,0.9913450892265888
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.040054150371765164,0.04052526314259168,0.005259721058967178,0.2477058456004766
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.7846572186413674,0.08811320297783502,0.5673261704643267,0.9101184042659448
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.884378338191628,0.09165506088022325,0.5689924969673096,0.9779335099704374
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.09972111955026072,0.06801459834613809,0.024478217468574898,0.32839232565867155
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y020_024,5,13,11.964909314104897,0.29160424059723833,0.1195010194525367,0.11697012030658951,0.56124830089355
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0.8322280182384131,0.15744771395850432,0.3523662789007589,0.9783667984691764
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0.2678478164989736,0.16557020659228505,0.06535385932131138,0.6568330150349575
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0.5643802017394395,0.21856822672481757,0.18490337032273652,0.8809429318592576
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0.5643802017394395,0.21856822672481757,0.18490337032273652,0.8809429318592576
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC10,Sarah Baartman DM,all,female,Y025_029,6,8,7.4449764619009695,0.07648805840861281,0.0788827644777361,0.009195631917240758,0.424992961169878
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0.8569049651664581,0.10287995596317931,0.5362772375590612,0.9687586108955485
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0.8236614002275843,0.08850906130914075,0.5858853393707821,0.9391021173634959
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0.8236614002275843,0.08850906130914075,0.5858853393707821,0.9391021173634959
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0.8236614002275843,0.08850906130914075,0.5858853393707821,0.9391021173634959
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC12,Amathole DM,all,female,Y015_024,6,29,28.514287396893653,0.09973069481662149,0.04490120550433597,0.039910076482972096,0.22792892298520176
