indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_024,31,359,301.0272913820707,0.4972537144911511,0.04087525397385218,0.41788760884829873,0.5767584564078718
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_024,31,359,301.0272913820707,0.13758743961557238,0.02488955284361008,0.09564343122678487,0.19398030390763438
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_024,31,359,301.0272913820707,0.13758743961557238,0.02488955284361008,0.09564343122678487,0.19398030390763438
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_024,31,359,301.0272913820707,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_024,31,360,301.7383232664518,0.0718609984298849,0.01820819145653268,0.04337553198980818,0.11676991708664025
eversex,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,198,168.55590648061403,0.5326756123047922,0.03833845394800591,0.45736177758388535,0.6065292247318769
sex12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,199,169.41617128349853,0.4357388206334037,0.038604770958362324,0.3621110500781895,0.5123137286697159
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,199,169.41617128349853,0.2689211089494652,0.03382950014849675,0.20794531250088205,0.340099394435802
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,199,169.41617128349853,0.16681771168393844,0.028535207649744543,0.11807983628696112,0.2304164847793149
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,199,169.41617128349853,0.16681771168393844,0.028535207649744543,0.11807983628696112,0.2304164847793149
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,199,169.41617128349853,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y015_019,31,200,170.14674185594512,0.04287815325985201,0.01533911511576174,0.02107987095146902,0.08525449403883424
eversex,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,159,131.26100198150888,0.9568766261719622,0.016822406740019825,0.908924326058733,0.9801333755752087
sex12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0.8698243087051729,0.030080061271410507,0.7987874145663747,0.9183457150062798
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0.7667348150482098,0.04473498694755277,0.6681289254516615,0.8429304201475242
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0.10308949365696304,0.03376807027948713,0.05319356928172929,0.19037736035062494
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0.10308949365696304,0.03376807027948713,0.05319356928172929,0.19037736035062494
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y020_024,31,160,132.12523880452434,0.10616395941957635,0.030086150730332564,0.05997662526182302,0.18106842858628683
eversex,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,162,135.56918281847243,1,0,,
sex12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,164,137.3456477108147,0.9039281446876112,0.02218940956056934,0.8507955225530044,0.9394856950591306
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,164,137.3456477108147,0.8329921742103856,0.02472557391865154,0.7787906693997545,0.8760271298417481
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,164,137.3456477108147,0.07093597047722551,0.01714017126848794,0.04384988624429544,0.1127796729903221
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,164,137.3456477108147,0.07093597047722551,0.01714017126848794,0.04384988624429544,0.1127796729903221
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,164,137.3456477108147,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_22,Balaka,all,female,Y025_029,31,165,138.19493828492944,0.14124895278444377,0.030055068681674058,0.09190497863388677,0.21093205018683558
eversex,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,317,279.4652093934548,0.6902826982610097,0.030680307779202005,0.6271890353816002,0.7470057358344372
sex12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0.5949152451211666,0.02961073388047599,0.5358137072367556,0.6513877224254686
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0.4531020036333833,0.033088552946541346,0.3893947705316016,0.518383438534918
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0.14181324148778324,0.024506339590768728,0.10020263120413749,0.19692164802091863
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0.14181324148778324,0.024506339590768728,0.10020263120413749,0.19692164802091863
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_024,29,319,281.24149086983863,0.022387612487399247,0.007562118771537326,0.011500408017136136,0.04313179569513221
eversex,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.511163239008421,0.04403551329247952,0.42537564636757597,0.5962982581003962
sex12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.3884360040580285,0.04110017736761988,0.31152633059120954,0.4713341856202736
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.21215563405471344,0.0347113013415201,0.15199896383071776,0.28803377617954157
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.176280370003315,0.032359774151902956,0.12147434941632419,0.24881039008982367
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.176280370003315,0.032359774151902956,0.12147434941632419,0.24881039008982367
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y015_019,29,182,160.42973370341326,0.01403933681355541,0.007668566550356044,0.0047845419740985395,0.0404678636905823
eversex,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,135,119.43842171033074,0.9501969455445685,0.018191687105877413,0.8998129638877844,0.9759209116989388
sex12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0.8909910430803571,0.023013441336189013,0.8370584379725902,0.9285951049884499
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0.7986010875657994,0.03571837390772831,0.719566024973339,0.8597045200558701
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0.09238995551455777,0.026988377532745342,0.051387286550335295,0.16057132297171153
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0.09238995551455777,0.026988377532745342,0.051387286550335295,0.16057132297171153
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y020_024,28,137,121.25241894561552,0.034358415794259516,0.016124942352905552,0.013539441314006525,0.08444924105176808
eversex,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,136,116.06017913168228,1,0,,
sex12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0.8596187379680044,0.036610489392248716,0.7716247378454222,0.9173402529734773
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0.7784439778137402,0.04198840524169457,0.6855634569838321,0.8498958358261236
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0.08117476015426414,0.02590751078010227,0.042807465200879996,0.1485915000872652
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0.08117476015426414,0.02590751078010227,0.042807465200879996,0.1485915000872652
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_23,Chiradzulu,all,female,Y025_029,29,137,117.05648246600363,0.12489060070297482,0.032057751809950095,0.07434353698167759,0.20229447828657907
eversex,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,462,384.7606231420724,0.6482808599796446,0.02759174203212217,0.5925015983026316,0.7002871420466533
sex12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,466,388.4134662415456,0.5567322044415699,0.029576136011403017,0.4982533830082339,0.61367986222982
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,466,388.4134662415456,0.4067209947328872,0.032368658066645996,0.34514403845398833,0.4713760236112832
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,466,388.4134662415456,0.1500112097086827,0.017955319916182957,0.11810383606658749,0.1886943794835316
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,466,388.4134662415456,0.1500112097086827,0.017955319916182957,0.11810383606658749,0.1886943794835316
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,466,388.4134662415456,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_024,56,468,390.18832733081564,0.0390094376668004,0.009954812279439937,0.02355392696874944,0.06394236063225839
eversex,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,232,192.29224902586915,0.4373537165710384,0.030427807536776007,0.37888982213826605,0.497611339755457
sex12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0.3581763991478862,0.029514780271631905,0.30260467307766903,0.4178390580094879
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0.21958229774160476,0.02816010811161486,0.1693588682631285,0.2796846290006798
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0.13859410140628142,0.022095381280526568,0.10067403885615239,0.1878143465571193
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0.13859410140628142,0.022095381280526568,0.10067403885615239,0.1878143465571193
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y015_019,55,233,193.28523401773347,0.02234228952625033,0.010264136580340968,0.009016240771859063,0.054285373891863366
eversex,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,230,192.73133639173125,0.8700258116995647,0.02768330281036902,0.805552907014941,0.9153673418644757
sex12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,233,195.42387010731417,0.7642569047069301,0.032755597132734446,0.6942000417089735,0.8223708820748946
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,233,195.42387010731417,0.6023128684820521,0.0410846340029499,0.519724172582027,0.6794586749939698
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,233,195.42387010731417,0.161944036224878,0.024935495329734814,0.11879005624147018,0.21691597694054016
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,233,195.42387010731417,0.161944036224878,0.024935495329734814,0.11879005624147018,0.21691597694054016
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,233,195.42387010731417,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y020_024,56,235,197.20641065893753,0.05628200778181443,0.015979272627224952,0.032012240712747976,0.09710583592535392
eversex,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,236,188.88717809297302,0.980506458749036,0.01138251310930503,0.9399577617877192,0.9938503130380631
sex12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0.875551958006075,0.021655275024273165,0.8265592271944958,0.9121759086237838
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0.8204406846806359,0.027878886598431452,0.7592233290409596,0.8687835634348837
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0.05511127332543914,0.014508978217635984,0.032678853678095705,0.0914860781383226
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0.05511127332543914,0.014508978217635984,0.032678853678095705,0.0914860781383226
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_24,Blantyre,all,female,Y025_029,56,242,193.7674859220324,0.1117980688450601,0.02504864305216154,0.07129839105179592,0.1710653138714979
eversex,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0.6103496391673069,0.03623312646343736,0.5374733618757442,0.6786095623704463
sex12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0.5303093800997192,0.029657766745523242,0.4720332652913946,0.58777054508331406
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0.42195517938774757,0.027043208360688777,0.370036160141633,0.47565852404571823
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0.10835420071197165,0.01769475195621316,0.07823087407270986,0.14821167867613996
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0.10835420071197165,0.01769475195621316,0.07823087407270986,0.14821167867613996
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,316,252.54752642615108,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_024,30,317,253.37588079032756,0.051800082236642016,0.012955775983609434,0.03154880261704974,0.08392422332415807
eversex,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0.4050498432913548,0.04451457177006371,0.3215819226257061,0.49439433523166637
sex12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0.3185955322980199,0.03194966775409564,0.25947804658169393,0.3841940356373919
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0.18474948541647945,0.030122272237293427,0.13279457529564362,0.2511446365765113
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0.13384604688154045,0.02432962699705825,0.0929028406321697,0.1890722844329501
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0.13384604688154045,0.02432962699705825,0.0929028406321697,0.1890722844329501
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,180,144.07322676726034,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y015_019,30,181,144.90924967369924,0.016328088159124923,0.009242314975184428,0.0053449990813323215,0.04877296442730033
eversex,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.8734553867325201,0.03614880152970306,0.7842931848335425,0.9290944377187411
sex12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.8016351744489316,0.04105779395939636,0.7089903354137855,0.8701861920487698
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.7259505203122251,0.04034500921655829,0.6403089730375949,0.7976451436822293
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.07568465413670664,0.020970776567576215,0.043521050120358284,0.12842669465802997
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.07568465413670664,0.020970776567576215,0.043521050120358284,0.12842669465802997
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y020_024,30,136,108.55056319591155,0.09744747566730237,0.025336505359462764,0.05783820501597773,0.15958766410580158
eversex,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.985866153116223,0.00924200075512436,0.9500252620700763,0.9961079725415901
sex12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.8940583675388247,0.031270622440313076,0.8154487745471665,0.9415829129808984
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.8437170470945816,0.03583554751806885,0.7601468146909401,0.901926289931839
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.04378668921607281,0.0195524138244618,0.018005187805883695,0.10262648046161156
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.05034132044424305,0.019242306393938827,0.02351868790252671,0.1044815284832321
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,158,124.70993535422515,0.006554631228170239,0.006183318467896159,0.0010248942695792673,0.04070397224995143
sti12m,MWI2010DHS,CY2010Q3,MWI_4_25,Mwanza,all,female,Y025_029,30,159,125.5491290542874,0.10671897044559205,0.02602992105390684,0.06538317843010491,0.169449612883365
eversex,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,319,256.8131731127628,0.6911364364692176,0.023934076461182757,0.6423744443405677,0.7359823837629607
sex12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,320,257.56184008476015,0.5923733660298496,0.033537795749054855,0.5253688617618032,0.6561103793308157
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,320,257.56184008476015,0.49872418582589845,0.03683195457955557,0.427058560050247,0.5704422705786417
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,320,257.56184008476015,0.0936491802039512,0.019441308850415034,0.06187335944588382,0.13932036270692766
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,320,257.56184008476015,0.0936491802039512,0.019441308850415034,0.06187335944588382,0.13932036270692766
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,320,257.56184008476015,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_024,31,319,257.0316601198349,0.12727643853043785,0.020121784051970966,0.09276705091478396,0.17218686003178513
eversex,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0.4162838074029984,0.03683598676539374,0.34634014256027756,0.4897690494908391
sex12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0.3404470312889595,0.03296081139468484,0.2790845059078173,0.40767186439066966
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0.2554224827827557,0.038237366677800755,0.18786205923200816,0.3371917983367497
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0.0850245485062038,0.024062756902866266,0.0482369680293479,0.14557665045972298
sexnonregplus,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0.0850245485062038,0.024062756902866266,0.0482369680293479,0.14557665045972298
sexpaid12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,174,137.87087880294033,0,0,,
sti12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y015_019,31,173,137.33501144307627,0.0648262455225278,0.019906253854957586,0.03514180101416981,0.116556233960676
eversex,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y020_024,31,145,119.00187499841599,1,0,,
sex12m,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y020_024,31,146,119.7428088685214,0.8743115904436046,0.034771027673232216,0.7890935726312714,0.928228567989843
sexcohab,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y020_024,31,146,119.7428088685214,0.7710103294058397,0.042856237334016875,0.6766167674769387,0.8441955951642345
sexnonreg,MWI2010DHS,CY2010Q3,MWI_4_26,Thyolo,all,female,Y020_024,31,146,119.7428088685214,0.10330126103776492,0.0282925152577808,0.059540448044005274,0.17329852429773449
