indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_024,22,281,260.12484250198327,0.5784470672582321,0.03366409194590554,0.5114528639606639,0.6426728161647202
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_024,22,281,260.12484250198327,0.2978064284854928,0.04317300670671003,0.22055998831785925,0.3886180765375268
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_024,22,281,260.12484250198327,0.28064063877273926,0.03689049913337628,0.2142597757674455,0.35821153609085415
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_024,22,159,146.04548332007553,0.006851931635613491,0.006602367997354397,0.0010291871139243287,0.04416122790926936
sti12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_024,22,281,260.12484250198327,0.034003059312857714,0.007546351277178795,0.021945587849487615,0.05233076276020794
eversex,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,22,155,144.90834422429788,0.4984371739412432,0.038878949072291634,0.4228561084324397,0.5740897288222789
sex12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,22,155,144.90834422429788,0.39002069856238053,0.03709278542176138,0.3202088564907859,0.46464950924749526
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,22,155,144.90834422429788,0.11889096313174326,0.024739188380341157,0.07828786638270925,0.1765194524619218
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,22,155,144.90834422429788,0.2711297354306373,0.03932089793849128,0.20118894750902097,0.35459157447005724
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,21,60,55.58389235424894,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y015_019,22,155,144.90834422429788,0.02668727123012628,0.011857261055523477,0.01108280765626161,0.06286593632627135
eversex,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,125,114.38351615032501,0.9368612199990168,0.01618838290815532,0.8966746827628688,0.9620789192372172
sex12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,126,115.3822162422198,0.8033986498588048,0.03774163537781957,0.7189670875381623,0.8671512487533959
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,126,115.3822162422198,0.5114034816028786,0.056045210705106076,0.4027563875710136,0.6189837239517221
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,126,115.3822162422198,0.29199516825592625,0.051459033311846536,0.20204260710190372,0.40182883590761703
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,99,90.57267275285412,0.010823087689303464,0.010162707395251247,0.0016995290558773379,0.065701141082421
sti12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y020_024,22,126,115.3822162422198,0.04273696486212427,0.014736026921912797,0.021562613883621906,0.08294177349404304
eversex,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,128,118.50237038401907,0.9913204384805171,0.008383119257782885,0.9441949920578833,0.9987046323901467
sex12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,131,121.37530484109276,0.863514715717359,0.02761762315472576,0.7998749175953186,0.9092140078728955
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,131,121.37530484109276,0.7505491530952189,0.03824227211082886,0.6684547663065429,0.8178550063554471
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,131,121.37530484109276,0.1129655626221402,0.026183474547136303,0.07090033007734002,0.17527979646718597
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,114,105.11661250478667,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_07,Likoma,all,female,Y025_029,22,131,121.37530484109276,0.05299391075717155,0.017809938829471537,0.027154460773323136,0.10087199926168351
eversex,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,110,104.36337448916728,0.5762163857099708,0.06984017516952017,0.43701100286819267,0.7042923554463408
sex12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,111,105.29321292396249,0.43225385506112146,0.06385901832894797,0.3137447972320223,0.5590597487425768
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,111,105.29321292396249,0.27279995829510223,0.048000757974022014,0.18927888320434344,0.37607935082152794
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,111,105.29321292396249,0.15945389676601923,0.0398912441891091,0.09572563403882609,0.25370529200024056
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,50,47.281581794408524,0.04989135358887032,0.024002752040891074,0.01909249102758115,0.12408804710461373
sti12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_024,10,111,105.29321292396249,0.05432762781132126,0.020276102120824903,0.025821614621115468,0.11072626293815878
eversex,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,9,53,50.51805910296834,0.37052469327683446,0.06173141384909689,0.25947155704341607,0.49719600036464434
sex12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,9,54,51.452391923956675,0.27543584275276917,0.07458934724276742,0.15449801546607259,0.44159732423257153
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,9,54,51.452391923956675,0.08818589035775481,0.041974228995531646,0.03359822540551408,0.21200666527476175
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,9,54,51.452391923956675,0.18724995239501435,0.052919347461041016,0.10437725595453173,0.31293121254742606
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,7,16,15.364812817382498,0.11150660182805193,0.06451117139357117,0.033840477464488296,0.3101933508744661
sti12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y015_019,9,54,51.452391923956675,0.06669021763518405,0.03603494496229503,0.02245817050526112,0.18183398096593753
eversex,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,57,53.856226177490626,0.7652498062193281,0.0684092031742205,0.6071413260872388,0.8730333285639574
sex12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,57,53.856226177490626,0.5784894840332546,0.059074258404545166,0.460517597027324,0.6881340871032058
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,57,53.856226177490626,0.44495591120207717,0.077674406722142,0.30206173514770956,0.5975710281468145
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,57,53.856226177490626,0.13353357283117742,0.052402810202745335,0.059649962812120066,0.27241935711685344
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,34,31.97950388103194,0.022534229440535937,0.022904281993489064,0.002994424167011485,0.15035094279562242
sti12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y020_024,10,57,53.856226177490626,0.04279928950371487,0.024984882745463573,0.013349774076457118,0.12873759009783392
eversex,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,68,63.175479781849376,0.8999124340766992,0.040901191955097393,0.7868806066321307,0.9563232480567049
sex12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,69,64.15108757138741,0.7557853322173294,0.053686525061498624,0.6363646286289101,0.8455085391496565
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,69,64.15108757138741,0.647492742847644,0.07233444138051692,0.4967238699418939,0.7736745780144019
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,69,64.15108757138741,0.1082925893696853,0.04198800874937142,0.049241543846151176,0.22164938616158483
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,54,50.381993904684435,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_08,Mzuzu City,all,female,Y025_029,10,69,64.15108757138741,0.10774252805965952,0.035501510769353276,0.055314934356493435,0.19937390881991457
eversex,MWI2015DHS,CY2015Q4,MWI_5_09,Kasungu,all,female,Y015_024,33,407,354.8972840937884,0.6373225145102838,0.036432709050285866,0.5633654941589639,0.705305452308704
sex12m,MWI2015DHS,CY2015Q4,MWI_5_09,Kasungu,all,female,Y015_024,33,413,360.78463081101995,0.5419506203173635,0.03734444889613095,0.46837906280106667,0.613737132824838
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_09,Kasungu,all,female,Y015_024,33,413,360.78463081101995,0.4328125835106962,0.03515313604235801,0.3656212215143498,0.5025695671404591
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_09,Kasungu,all,female,Y015_024,33,413,360.78463081101995,0.10913803680666727,0.019477939850758408,0.07640503179792088,0.1535627278353608
